4980,all_curriculums.xlsx,Bachelor of Secondary Education,Mathematics,MOIST-BSED-2023-2024,2,2,M110,Mathematics of Investment,3.00,0.00,\n
4983,all_curriculums.xlsx,Bachelor of Secondary Education,Mathematics,MOIST-BSED-2023-2024,2,3,RIZAL,Life and Works of Rizal,3.00,0.00,\n
4984,all_curriculums.xlsx,Bachelor of Secondary Education,Mathematics,MOIST-BSED-2023-2024,2,3,M111,Number Theory,3.00,0.00,\n
4988,all_curriculums.xlsx,Bachelor of Secondary Education,Mathematics,MOIST-BSED-2023-2024,3,1,M107,Calculus 2,4.00,0.00,M106
4989,all_curriculums.xlsx,Bachelor of Secondary Education,Mathematics,MOIST-BSED-2023-2024,3,1,M112,Linear Algebra,3.00,0.00,M101
4990,all_curriculums.xlsx,Bachelor of Secondary Education,Mathematics,MOIST-BSED-2023-2024,3,1,M113,Advanced Statictics,3.00,0.00,M105
4991,all_curriculums.xlsx,Bachelor of Secondary Education,Mathematics,MOIST-BSED-2023-2024,3,1,M115,"Problem Solving, Mathematical Investigation & Modelling",3.00,0.00,\n
4992,all_curriculums.xlsx,Bachelor of Secondary Education,Mathematics,MOIST-BSED-2023-2024,3,1,M116,Principles and Strategies in Teaching Mathematics,3.00,0.00,\n
4994,all_curriculums.xlsx,Bachelor of Secondary Education,Mathematics,MOIST-BSED-2023-2024,3,2,MA108,Calculus 3,3.00,0.00,M107
5198,all_curriculums.xlsx,Bachelor of Secondary Education,Values Education,MOIST-BSED-2023-2024,1,2,PATHFIT2,Exercise-based Fitness Activities,2.00,0.00,PATH-FIT 1
5199,all_curriculums.xlsx,Bachelor of Secondary Education,Values Education,MOIST-BSED-2023-2024,1,2,ENG012,"Advanced Reading, Writing and Speaking in English Language(2)",3.00,0.00,ENG 011
5200,all_curriculums.xlsx,Bachelor of Secondary Education,Values Education,MOIST-BSED-2023-2024,1,3,RIZAL,Life and Works of Rizal,3.00,0.00,\n
5201,all_curriculums.xlsx,Bachelor of Secondary Education,Values Education,MOIST-BSED-2023-2024,1,3,PROFED6,Technology for Teaching and Learning 1,3.00,0.00,\n
5202,all_curriculums.xlsx,Bachelor of Secondary Education,Values Education,MOIST-BSED-2023-2024,1,3,PROFED7,Assessment in Learning 1,3.00,0.00,\n
5203,all_curriculums.xlsx,Bachelor of Secondary Education,Values Education,MOIST-BSED-2023-2024,2,1,CW,Contemporary World,3.00,0.00,\n
5204,all_curriculums.xlsx,Bachelor of Secondary Education,Values Education,MOIST-BSED-2023-2024,2,1,AA,Arts Appreciation,3.00,0.00,\n
5205,all_curriculums.xlsx,Bachelor of Secondary Education,Values Education,MOIST-BSED-2023-2024,2,1,MMW,Mathematics in the Modern World,3.00,0.00,\n
5206,all_curriculums.xlsx,Bachelor of Secondary Education,Values Education,MOIST-BSED-2023-2024,2,1,PROFED8,Foundation of Special and Inclusive Education,3.00,0.00,\n
5207,all_curriculums.xlsx,Bachelor of Secondary Education,Values Education,MOIST-BSED-2023-2024,2,1,PROFED10,Assessment in Learning 2,3.00,0.00,ProfEd 7
5208,all_curriculums.xlsx,Bachelor of Secondary Education,Values Education,MOIST-BSED-2023-2024,2,1,VED4,Psychological Theories of Values Development,3.00,0.00,\n
5209,all_curriculums.xlsx,Bachelor of Secondary Education,Values Education,MOIST-BSED-2023-2024,2,1,VED5,Dynamics of Intra and Interpersonal Relations,3.00,0.00,\n
4996,all_curriculums.xlsx,Bachelor of Secondary Education,Mathematics,MOIST-BSED-2023-2024,3,2,M117,Technology for Teaching & Learning 2 (Instrumentation & Technology in Mathematics),3.00,0.00,\n
4997,all_curriculums.xlsx,Bachelor of Secondary Education,Mathematics,MOIST-BSED-2023-2024,3,2,M118,Research in Mathematics,4.00,0.00,M113
4998,all_curriculums.xlsx,Bachelor of Secondary Education,Mathematics,MOIST-BSED-2023-2024,3,2,M119,Assessment and Evaluation in Mathematics,3.00,0.00,M116
4999,all_curriculums.xlsx,Bachelor of Secondary Education,Mathematics,MOIST-BSED-2023-2024,3,1,PROFED11,Field Study 1,3.00,2.00,ProfEd/ Major Courses
5000,all_curriculums.xlsx,Bachelor of Secondary Education,Mathematics,MOIST-BSED-2023-2024,3,1,PROFED12,Field Study 2,3.00,2.00,ProfEd/ Major Courses
5001,all_curriculums.xlsx,Bachelor of Secondary Education,Mathematics,MOIST-BSED-2023-2024,3,1,CTPT,Current Theories and Practices in Teaching,3.00,0.00,\n
5002,all_curriculums.xlsx,Bachelor of Secondary Education,Mathematics,MOIST-BSED-2023-2024,3,2,PROFED13,Teaching Internship,6.00,6.00,ProfEd 11 & ProfEd 12
5007,all_curriculums.xlsx,Bachelor of Secondary Education,\n,MOIST-BSED-2023-2024,1,1,SSE101,Foundation of Social Studies,3.00,0.00,\n
5015,all_curriculums.xlsx,Bachelor of Secondary Education,\n,MOIST-BSED-2023-2024,1,2,SSE103,Trends and Issues in Social Studies,3.00,0.00,\n
5016,all_curriculums.xlsx,Bachelor of Secondary Education,\n,MOIST-BSED-2023-2024,1,2,SSE104,Places and Landscape in a Changing World,3.00,0.00,\n
5020,all_curriculums.xlsx,Bachelor of Secondary Education,\n,MOIST-BSED-2023-2024,1,2,SA012,Foundation of Values Education,3.00,0.00,SA 011
5023,all_curriculums.xlsx,Bachelor of Secondary Education,\n,MOIST-BSED-2023-2024,1,3,ELECT1,Human Resource Management,3.00,0.00,\n
5029,all_curriculums.xlsx,Bachelor of Secondary Education,\n,MOIST-BSED-2023-2024,2,1,SSE105,Geography 1,3.00,0.00,\n
5030,all_curriculums.xlsx,Bachelor of Secondary Education,\n,MOIST-BSED-2023-2024,2,1,SSE108,Micro Economics,3.00,0.00,\n
5036,all_curriculums.xlsx,Bachelor of Secondary Education,\n,MOIST-BSED-2023-2024,2,2,SSE106,Geography 2,3.00,0.00,SSE 105
5037,all_curriculums.xlsx,Bachelor of Secondary Education,\n,MOIST-BSED-2023-2024,2,2,SSE113,Socio-Cultural Anthropology,3.00,0.00,\n
5038,all_curriculums.xlsx,Bachelor of Secondary Education,\n,MOIST-BSED-2023-2024,2,2,SSE110,World History 1,3.00,0.00,\n
5039,all_curriculums.xlsx,Bachelor of Secondary Education,\n,MOIST-BSED-2023-2024,2,2,SSE112,Asian Studies,3.00,0.00,\n
5210,all_curriculums.xlsx,Bachelor of Secondary Education,Values Education,MOIST-BSED-2023-2024,2,1,SA013,Foundation of Human Act,3.00,0.00,SA 012
5211,all_curriculums.xlsx,Bachelor of Secondary Education,Values Education,MOIST-BSED-2023-2024,2,1,PATHFIT3,Outdoor Activities (Basic Swimming),2.00,0.00,PATH-FIT 2
5212,all_curriculums.xlsx,Bachelor of Secondary Education,Values Education,MOIST-BSED-2023-2024,2,2,ETHICS,Ethics,3.00,0.00,\n
5213,all_curriculums.xlsx,Bachelor of Secondary Education,Values Education,MOIST-BSED-2023-2024,2,2,PC,Purposive Communication,3.00,0.00,\n
5214,all_curriculums.xlsx,Bachelor of Secondary Education,Values Education,MOIST-BSED-2023-2024,2,2,HR,Human Reproduction,3.00,0.00,\n
5215,all_curriculums.xlsx,Bachelor of Secondary Education,Values Education,MOIST-BSED-2023-2024,2,2,VED6,Psycho-Spiritual Development,3.00,0.00,\n
5216,all_curriculums.xlsx,Bachelor of Secondary Education,Values Education,MOIST-BSED-2023-2024,2,2,VED7,Contemporary Family Life,3.00,0.00,\n
5217,all_curriculums.xlsx,Bachelor of Secondary Education,Values Education,MOIST-BSED-2023-2024,2,2,VED8,Transformative Education,3.00,0.00,\n
5218,all_curriculums.xlsx,Bachelor of Secondary Education,Values Education,MOIST-BSED-2023-2024,2,2,VED9,Career Development and Work Values,3.00,0.00,\n
5042,all_curriculums.xlsx,Bachelor of Secondary Education,\n,MOIST-BSED-2023-2024,2,3,RIZAL,Life and Works of Rizal,3.00,0.00,\n
5044,all_curriculums.xlsx,Bachelor of Secondary Education,\n,MOIST-BSED-2023-2024,3,1,ELECT2,Basic of School Management and Administration,3.00,0.00,\n
5047,all_curriculums.xlsx,Bachelor of Secondary Education,\n,MOIST-BSED-2023-2024,3,1,SSE102,Research in Social Studies,3.00,0.00,\n
5048,all_curriculums.xlsx,Bachelor of Secondary Education,\n,MOIST-BSED-2023-2024,3,1,SSE107,Geography 3,3.00,0.00,SSE 106
5049,all_curriculums.xlsx,Bachelor of Secondary Education,\n,MOIST-BSED-2023-2024,3,1,SSE109,Macro Economics,3.00,0.00,SSE 108
5050,all_curriculums.xlsx,Bachelor of Secondary Education,\n,MOIST-BSED-2023-2024,3,1,SSE111,World History 2,3.00,0.00,SSE 110
5051,all_curriculums.xlsx,Bachelor of Secondary Education,\n,MOIST-BSED-2023-2024,3,1,SSE114,Comparative Economic Planning,3.00,0.00,\n
5052,all_curriculums.xlsx,Bachelor of Secondary Education,\n,MOIST-BSED-2023-2024,3,1,SSE115,Comparative Government and Politics,3.00,0.00,\n
5054,all_curriculums.xlsx,Bachelor of Secondary Education,\n,MOIST-BSED-2023-2024,3,2,SSE116,Law-Related Studies,3.00,0.00,SSE 102
5055,all_curriculums.xlsx,Bachelor of Secondary Education,\n,MOIST-BSED-2023-2024,3,2,SSE200,Teaching Approaches in Secondary School Studies,3.00,0.00,\n
5056,all_curriculums.xlsx,Bachelor of Secondary Education,\n,MOIST-BSED-2023-2024,3,2,SSE201,Integrative Methods in Teaching Social Science Discipline in Basic Education,3.00,0.00,\n
5219,all_curriculums.xlsx,Bachelor of Secondary Education,Values Education,MOIST-BSED-2023-2024,2,2,SA014,Foundation of Personality Development,3.00,0.00,SA 013
5220,all_curriculums.xlsx,Bachelor of Secondary Education,Values Education,MOIST-BSED-2023-2024,2,2,PATHFIT4,Outdoor Activities (Outdoor Swimming),2.00,0.00,PATH-FIT 3
5221,all_curriculums.xlsx,Bachelor of Secondary Education,Values Education,MOIST-BSED-2023-2024,2,3,PROFED9,"The Teacher & the Community, School Culture and Organizational Leadership",3.00,0.00,\n
5222,all_curriculums.xlsx,Bachelor of Secondary Education,Values Education,MOIST-BSED-2023-2024,2,3,VED21,Technology for Teaching and Learning 2,3.00,0.00,\n
5223,all_curriculums.xlsx,Bachelor of Secondary Education,Values Education,MOIST-BSED-2023-2024,3,1,STS,"Science, Technology and Society",3.00,0.00,\n
5224,all_curriculums.xlsx,Bachelor of Secondary Education,Values Education,MOIST-BSED-2023-2024,3,1,PICPS,Philippine Indigeneous Communities & Peace Studies,3.00,0.00,\n
5225,all_curriculums.xlsx,Bachelor of Secondary Education,Values Education,MOIST-BSED-2023-2024,3,1,VED10,Information Technology and Human Development,3.00,0.00,\n
5226,all_curriculums.xlsx,Bachelor of Secondary Education,Values Education,MOIST-BSED-2023-2024,3,1,VED11,Facilitation: Theory and Practice,3.00,0.00,\n
5227,all_curriculums.xlsx,Bachelor of Secondary Education,Values Education,MOIST-BSED-2023-2024,3,1,VED12,Teaching Approaches and Strategies in Values Education,3.00,0.00,\n
5228,all_curriculums.xlsx,Bachelor of Secondary Education,Values Education,MOIST-BSED-2023-2024,3,1,VED13,Values Integration in the Various Discipline,3.00,0.00,\n
5229,all_curriculums.xlsx,Bachelor of Secondary Education,Values Education,MOIST-BSED-2023-2024,3,1,VED17,Research in Values Education 1,3.00,0.00,\n
5230,all_curriculums.xlsx,Bachelor of Secondary Education,Values Education,MOIST-BSED-2023-2024,3,2,GS,Gender & Society,3.00,0.00,\n
5231,all_curriculums.xlsx,Bachelor of Secondary Education,Values Education,MOIST-BSED-2023-2024,3,2,VED14,Values Education through Community Service,3.00,0.00,\n
5232,all_curriculums.xlsx,Bachelor of Secondary Education,Values Education,MOIST-BSED-2023-2024,3,2,VED15,Moral Issues and Concerns in Contemporary Living,3.00,0.00,\n
5233,all_curriculums.xlsx,Bachelor of Secondary Education,Values Education,MOIST-BSED-2023-2024,3,2,VED16,Introduction to Guidance and Counselling,3.00,0.00,\n
5234,all_curriculums.xlsx,Bachelor of Secondary Education,Values Education,MOIST-BSED-2023-2024,3,2,VED18,Development of Values Education Instructional Materials and Assessment Tools,3.00,0.00,\n
5235,all_curriculums.xlsx,Bachelor of Secondary Education,Values Education,MOIST-BSED-2023-2024,3,2,VED19,Research in Values Education II,3.00,0.00,VED 17
5236,all_curriculums.xlsx,Bachelor of Secondary Education,Values Education,MOIST-BSED-2023-2024,3,2,VED20,Filipino Values System,3.00,0.00,\n
5237,all_curriculums.xlsx,Bachelor of Secondary Education,Values Education,MOIST-BSED-2023-2024,4,1,PROFED11,Field Study 1,3.00,2.00,ProfEd/ Major Courses
5238,all_curriculums.xlsx,Bachelor of Secondary Education,Values Education,MOIST-BSED-2023-2024,4,1,PROFED12,Field Study 2,3.00,2.00,ProfEd/ Major Courses
5239,all_curriculums.xlsx,Bachelor of Secondary Education,Values Education,MOIST-BSED-2023-2024,4,1,CTPT,Current Theories and Practices in Teaching,3.00,0.00,\n
5085,all_curriculums.xlsx,Bachelor of Secondary Education,Social Studies,MOIST-BSED-2021-2022,2,1,AA,Arts Appreciation,3.00,0.00,\n
5088,all_curriculums.xlsx,Bachelor of Secondary Education,Social Studies,MOIST-BSED-2021-2022,2,1,SSE212,Macro-Economics,3.00,0.00,SSE 122
5089,all_curriculums.xlsx,Bachelor of Secondary Education,Social Studies,MOIST-BSED-2021-2022,2,1,SSE213,World History 1,3.00,0.00,\n
5094,all_curriculums.xlsx,Bachelor of Secondary Education,Social Studies,MOIST-BSED-2021-2022,2,2,SSE221,Comparative Government and Politics,3.00,0.00,\n
5095,all_curriculums.xlsx,Bachelor of Secondary Education,Social Studies,MOIST-BSED-2021-2022,2,2,SSE222,Comparative Economic Planning,3.00,0.00,\n
5096,all_curriculums.xlsx,Bachelor of Secondary Education,Social Studies,MOIST-BSED-2021-2022,2,2,SSE223,Geography 3,3.00,0.00,SSE 121
5097,all_curriculums.xlsx,Bachelor of Secondary Education,Social Studies,MOIST-BSED-2021-2022,2,2,SSE224,Trends and Issues in Social Studies,3.00,0.00,\n
5098,all_curriculums.xlsx,Bachelor of Secondary Education,Social Studies,MOIST-BSED-2021-2022,2,2,SED221,"The Teacher & the Community, School Culture and Organizational Leadership",3.00,0.00,\n
5101,all_curriculums.xlsx,Bachelor of Secondary Education,Social Studies,MOIST-BSED-2021-2022,2,2,ELECT1,Human Resources Mngt.,3.00,0.00,\n
5102,all_curriculums.xlsx,Bachelor of Secondary Education,Social Studies,MOIST-BSED-2021-2022,2,2,ELECT2,Basic School Mngt. Administration,3.00,0.00,\n
5103,all_curriculums.xlsx,Bachelor of Secondary Education,Social Studies,MOIST-BSED-2021-2022,2,2,SED231,Assessment of Learning 1,3.00,0.00,\n
5108,all_curriculums.xlsx,Bachelor of Secondary Education,Social Studies,MOIST-BSED-2021-2022,3,1,SSE313,World History 2,3.00,0.00,\n
5109,all_curriculums.xlsx,Bachelor of Secondary Education,Social Studies,MOIST-BSED-2021-2022,3,1,SSE314,Law-Related Studies,3.00,0.00,SSE 224
5110,all_curriculums.xlsx,Bachelor of Secondary Education,Social Studies,MOIST-BSED-2021-2022,3,1,SSE311,Foundation of Special and Inclusive Education,3.00,0.00,\n
5111,all_curriculums.xlsx,Bachelor of Secondary Education,Social Studies,MOIST-BSED-2021-2022,3,1,SSE312,Facilitating Learner Centered Teacher,3.00,0.00,\n
5112,all_curriculums.xlsx,Bachelor of Secondary Education,Social Studies,MOIST-BSED-2021-2022,3,1,SED313,Assessment & Learning 2,3.00,0.00,SED 231
5113,all_curriculums.xlsx,Bachelor of Secondary Education,Social Studies,MOIST-BSED-2021-2022,3,2,GS12,Gender and Society,3.00,0.00,\n
5240,all_curriculums.xlsx,Bachelor of Secondary Education,Values Education,MOIST-BSED-2023-2024,4,2,PROFED13,Teaching Internship,6.00,6.00,ProfEd 11 and ProfEd 12
5241,all_curriculums.xlsx,Diploma in Midwifery,\n,MOIST-MID-2019-2020,1,1,GE1,Understanding the Self,3.00,0.00,\n
5242,all_curriculums.xlsx,Diploma in Midwifery,\n,MOIST-MID-2019-2020,1,1,GE2,Reading in Phil. History,3.00,0.00,\n
5243,all_curriculums.xlsx,Diploma in Midwifery,\n,MOIST-MID-2019-2020,1,1,SOCARTS011,Foundation of MOIST Values,3.00,0.00,\n
5244,all_curriculums.xlsx,Diploma in Midwifery,\n,MOIST-MID-2019-2020,1,1,ENG011,English Refresher 1,3.00,0.00,\n
5245,all_curriculums.xlsx,Diploma in Midwifery,\n,MOIST-MID-2019-2020,1,1,EL2,Human Reproduction,3.00,0.00,\n
5246,all_curriculums.xlsx,Diploma in Midwifery,\n,MOIST-MID-2019-2020,1,1,MID111,Found. of Midwifery Practice,4.00,0.00,\n
5247,all_curriculums.xlsx,Diploma in Midwifery,\n,MOIST-MID-2019-2020,1,1,CP111,Clinical Practice 1,4.00,0.00,\n
5248,all_curriculums.xlsx,Diploma in Midwifery,\n,MOIST-MID-2019-2020,1,1,PE111,Movement Competency Training,2.00,0.00,\n
5249,all_curriculums.xlsx,Diploma in Midwifery,\n,MOIST-MID-2019-2020,1,1,NSTP111,National Service Trng Prog. 1,3.00,0.00,\n
5250,all_curriculums.xlsx,Diploma in Midwifery,\n,MOIST-MID-2019-2020,1,2,MID121,"Normal OB, Immediate Care of NB",3.00,0.00,\n
5127,all_curriculums.xlsx,Bachelor of Secondary Education,Values Education,MOIST-BSED-2021-2022,1,1,VED111,Foundation of Values Education,3.00,0.00,\n
5251,all_curriculums.xlsx,Diploma in Midwifery,\n,MOIST-MID-2019-2020,1,2,ANA121,Human Anatomy & Physiology,5.00,0.00,\n
5252,all_curriculums.xlsx,Diploma in Midwifery,\n,MOIST-MID-2019-2020,1,2,CP121A,Clinical Practice 2-A,4.00,0.00,\n
5256,all_curriculums.xlsx,Diploma in Midwifery,\n,MOIST-MID-2019-2020,1,2,GE5,Purposive Communication,3.00,0.00,\n
5257,all_curriculums.xlsx,Diploma in Midwifery,\n,MOIST-MID-2019-2020,1,2,SOCARTS012,Foundation of Values Education,3.00,0.00,\n
5258,all_curriculums.xlsx,Diploma in Midwifery,\n,MOIST-MID-2019-2020,1,2,ENG012,English Refresher 2,3.00,0.00,\n
5261,all_curriculums.xlsx,Diploma in Midwifery,\n,MOIST-MID-2019-2020,1,3,EDUC211,"Principles, Methods and Strategies of Teaching in Health Education",3.00,0.00,\n
5262,all_curriculums.xlsx,Diploma in Midwifery,\n,MOIST-MID-2019-2020,1,3,NUT121,Nutrition and Dietetics,3.00,0.00,\n
5263,all_curriculums.xlsx,Diploma in Midwifery,\n,MOIST-MID-2019-2020,2,1,MICRO211,Microbiology and Parasitology,4.00,0.00,\n
5264,all_curriculums.xlsx,Diploma in Midwifery,\n,MOIST-MID-2019-2020,2,1,GE6,Art Appreciation,3.00,0.00,\n
5265,all_curriculums.xlsx,Diploma in Midwifery,\n,MOIST-MID-2019-2020,2,1,GE7,Life & Works of Rizal,3.00,0.00,\n
5266,all_curriculums.xlsx,Diploma in Midwifery,\n,MOIST-MID-2019-2020,2,1,GE8,Science Tech & Society,3.00,0.00,\n
5267,all_curriculums.xlsx,Diploma in Midwifery,\n,MOIST-MID-2019-2020,2,1,MID211,"Pathological OB, Basic Gyne",3.00,0.00,\n
5268,all_curriculums.xlsx,Diploma in Midwifery,\n,MOIST-MID-2019-2020,2,1,CPPHC211,Clinical Practicum PHC - 1,4.00,0.00,\n
5269,all_curriculums.xlsx,Diploma in Midwifery,\n,MOIST-MID-2019-2020,2,1,PE211,Dance,2.00,0.00,\n
5270,all_curriculums.xlsx,Diploma in Midwifery,\n,MOIST-MID-2019-2020,2,1,CP211,Clinical Practice,5.00,0.00,\n
5271,all_curriculums.xlsx,Diploma in Midwifery,\n,MOIST-MID-2019-2020,2,1,PHC211,Primary Health Care 1,3.00,0.00,\n
5272,all_curriculums.xlsx,Diploma in Midwifery,\n,MOIST-MID-2019-2020,2,1,IS211,Integrated Seminar 211,3.00,0.00,\n
5273,all_curriculums.xlsx,Diploma in Midwifery,\n,MOIST-MID-2019-2020,2,2,EL3,Gender and Society,3.00,0.00,\n
5274,all_curriculums.xlsx,Diploma in Midwifery,\n,MOIST-MID-2019-2020,2,2,EL4,Pop Culture,3.00,0.00,\n
5275,all_curriculums.xlsx,Diploma in Midwifery,\n,MOIST-MID-2019-2020,2,2,PHC221,Primary Health Care 2,4.00,0.00,\n
5276,all_curriculums.xlsx,Diploma in Midwifery,\n,MOIST-MID-2019-2020,2,2,CPPHC221,Clinical Practicum PHC - 2,2.00,0.00,\n
5277,all_curriculums.xlsx,Diploma in Midwifery,\n,MOIST-MID-2019-2020,2,2,MID221,Professional Growth and Dev't,3.00,0.00,\n
5278,all_curriculums.xlsx,Diploma in Midwifery,\n,MOIST-MID-2019-2020,2,2,CP221,Clinical Practice 221,7.00,0.00,\n
5279,all_curriculums.xlsx,Diploma in Midwifery,\n,MOIST-MID-2019-2020,2,2,PE221,Sports,2.00,0.00,\n
5280,all_curriculums.xlsx,Diploma in Midwifery,\n,MOIST-MID-2019-2020,2,2,GE9,Ethics,3.00,0.00,\n
5281,all_curriculums.xlsx,Diploma in Midwifery,\n,MOIST-MID-2019-2020,2,2,IS221,Integrated Seminar 221,3.00,0.00,\n
5282,all_curriculums.xlsx,Diploma in Midwifery,\n,MOIST-DM-2019-2020,1,1,GE1,Understanding the Self,3.00,0.00,\n
5283,all_curriculums.xlsx,Diploma in Midwifery,\n,MOIST-DM-2019-2020,1,1,GE2,Reading in Phil. History,3.00,0.00,\n
5284,all_curriculums.xlsx,Diploma in Midwifery,\n,MOIST-DM-2019-2020,1,1,SOCARTS011,Foundation of MOIST Values,3.00,0.00,\n
5285,all_curriculums.xlsx,Diploma in Midwifery,\n,MOIST-DM-2019-2020,1,1,ENG011,English Refresher 1,3.00,0.00,\n
5286,all_curriculums.xlsx,Diploma in Midwifery,\n,MOIST-DM-2019-2020,1,1,EL2,Human Reproduction,3.00,0.00,\n
5287,all_curriculums.xlsx,Diploma in Midwifery,\n,MOIST-DM-2019-2020,1,1,MID111,Found. of Midwifery Practice,4.00,0.00,\n
5288,all_curriculums.xlsx,Diploma in Midwifery,\n,MOIST-DM-2019-2020,1,1,CP111,Clinical Practice 1,4.00,0.00,\n
5289,all_curriculums.xlsx,Diploma in Midwifery,\n,MOIST-DM-2019-2020,1,1,PE111,Movement Competency Training,2.00,0.00,\n
5290,all_curriculums.xlsx,Diploma in Midwifery,\n,MOIST-DM-2019-2020,1,1,NSTP111,National Service Trng Prog. 1,3.00,0.00,\n
5291,all_curriculums.xlsx,Diploma in Midwifery,\n,MOIST-DM-2019-2020,1,2,MID121,"Normal OB, Immediate Care of NB",3.00,0.00,\n
5292,all_curriculums.xlsx,Diploma in Midwifery,\n,MOIST-DM-2019-2020,1,2,ANA121,Human Anatomy & Physiology,5.00,0.00,\n
5293,all_curriculums.xlsx,Diploma in Midwifery,\n,MOIST-DM-2019-2020,1,2,CP121A,Clinical Practice 2-A,4.00,0.00,\n
5294,all_curriculums.xlsx,Diploma in Midwifery,\n,MOIST-DM-2019-2020,1,2,PE121,Fitness Training,2.00,0.00,\n
5295,all_curriculums.xlsx,Diploma in Midwifery,\n,MOIST-DM-2019-2020,1,2,GE3,The Contemporary World,3.00,0.00,\n
5296,all_curriculums.xlsx,Diploma in Midwifery,\n,MOIST-DM-2019-2020,1,2,GE4,Math in the Modern World,3.00,0.00,\n
5297,all_curriculums.xlsx,Diploma in Midwifery,\n,MOIST-DM-2019-2020,1,2,GE5,Purposive Communication,3.00,0.00,\n
5298,all_curriculums.xlsx,Diploma in Midwifery,\n,MOIST-DM-2019-2020,1,2,SOCARTS012,Foundation of Values Education,3.00,0.00,\n
5299,all_curriculums.xlsx,Diploma in Midwifery,\n,MOIST-DM-2019-2020,1,2,ENG012,English Refresher 2,3.00,0.00,\n
5300,all_curriculums.xlsx,Diploma in Midwifery,\n,MOIST-DM-2019-2020,1,3,NSTP121,National Service Trng Prog. 2,3.00,0.00,\n
5301,all_curriculums.xlsx,Diploma in Midwifery,\n,MOIST-DM-2019-2020,1,3,CP121B,Clinical Practice 121-B,1.00,0.00,\n
5302,all_curriculums.xlsx,Diploma in Midwifery,\n,MOIST-DM-2019-2020,1,3,EDUC211,"Principles, Methods and Strategies of Teaching in Health Education",3.00,0.00,\n
5303,all_curriculums.xlsx,Diploma in Midwifery,\n,MOIST-DM-2019-2020,1,3,NUT121,Nutrition and Dietetics,3.00,0.00,\n
5304,all_curriculums.xlsx,Diploma in Midwifery,\n,MOIST-DM-2019-2020,2,1,MICRO211,Microbiology and Parasitology,4.00,0.00,\n
5305,all_curriculums.xlsx,Diploma in Midwifery,\n,MOIST-DM-2019-2020,2,1,GE6,Art Appreciation,3.00,0.00,\n
5306,all_curriculums.xlsx,Diploma in Midwifery,\n,MOIST-DM-2019-2020,2,1,GE7,Life & Works of Rizal,3.00,0.00,\n
5307,all_curriculums.xlsx,Diploma in Midwifery,\n,MOIST-DM-2019-2020,2,1,GE8,Science Tech & Society,3.00,0.00,\n
5308,all_curriculums.xlsx,Diploma in Midwifery,\n,MOIST-DM-2019-2020,2,1,MID211,"Pathological OB, Basic Gyne",3.00,0.00,\n
5309,all_curriculums.xlsx,Diploma in Midwifery,\n,MOIST-DM-2019-2020,2,1,CPPHC211,Clinical Practicum PHC - 1,4.00,0.00,\n
5310,all_curriculums.xlsx,Diploma in Midwifery,\n,MOIST-DM-2019-2020,2,1,PE211,Dance,2.00,0.00,\n
5311,all_curriculums.xlsx,Diploma in Midwifery,\n,MOIST-DM-2019-2020,2,1,CP211,Clinical Practice,5.00,0.00,\n
5312,all_curriculums.xlsx,Diploma in Midwifery,\n,MOIST-DM-2019-2020,2,1,PHC211,Primary Health Care 1,3.00,0.00,\n
5313,all_curriculums.xlsx,Diploma in Midwifery,\n,MOIST-DM-2019-2020,2,1,IS211,Integrated Seminar 211,3.00,0.00,\n
5320,all_curriculums.xlsx,Diploma in Midwifery,\n,MOIST-DM-2019-2020,2,2,PE221,Sports,2.00,0.00,\n
5321,all_curriculums.xlsx,Diploma in Midwifery,\n,MOIST-DM-2019-2020,2,2,GE9,Ethics,3.00,0.00,\n
5322,all_curriculums.xlsx,Diploma in Midwifery,\n,MOIST-DM-2019-2020,2,2,IS221,Integrated Seminar 221,3.00,0.00,\n
5323,all_curriculums.xlsx,BACHELOR OF SCIENCE IN HOPSITALITY MANAGEMENT,\n,MOIST-HM-2019-2020,1,1,ENG011,Advanced Grammar in English Language,3.00,0.00,\n
5324,all_curriculums.xlsx,BACHELOR OF SCIENCE IN HOPSITALITY MANAGEMENT,\n,MOIST-HM-2019-2020,1,1,SOCARTS011,Foundation of MOIST Values,3.00,0.00,\n
5325,all_curriculums.xlsx,BACHELOR OF SCIENCE IN HOPSITALITY MANAGEMENT,\n,MOIST-HM-2019-2020,1,1,GE1,Understanding the Self,3.00,0.00,\n
5326,all_curriculums.xlsx,BACHELOR OF SCIENCE IN HOPSITALITY MANAGEMENT,\n,MOIST-HM-2019-2020,1,1,GE2,Readings in the Philippine History,3.00,0.00,\n
5327,all_curriculums.xlsx,BACHELOR OF SCIENCE IN HOPSITALITY MANAGEMENT,\n,MOIST-HM-2019-2020,1,1,GE3,The Contemporary World,3.00,0.00,\n
5328,all_curriculums.xlsx,BACHELOR OF SCIENCE IN HOPSITALITY MANAGEMENT,\n,MOIST-HM-2019-2020,1,1,THC111,Macro Perspective of Tourism and Hospitality,3.00,0.00,\n
5329,all_curriculums.xlsx,BACHELOR OF SCIENCE IN HOPSITALITY MANAGEMENT,\n,MOIST-HM-2019-2020,1,1,THC112,"Risk Management as Applied to Safety, Security & Sanitation",3.00,0.00,\n
5330,all_curriculums.xlsx,BACHELOR OF SCIENCE IN HOPSITALITY MANAGEMENT,\n,MOIST-HM-2019-2020,1,1,PATHFIT111,Movement Competency Training,2.00,0.00,\n
